Date,Open,High,Low,Close,Volume,Adj Close
2014-05-30,69.059998,69.589996,68.790001,69.059998,1783400,66.037623
2014-06-02,69.139999,69.339996,68.300003,68.839996,1186900,65.82725
2014-06-03,68.32,70.110001,68.32,69.690002,1273500,66.640056
2014-06-04,69.349998,70.339996,68.940002,70.019997,1703900,66.955608
2014-06-05,70.139999,70.93,69.690002,70.510002,1845900,67.42416899999999
2014-06-06,71.050003,71.269997,70.550003,70.739998,1596100,67.644099
2014-06-09,70.57,70.980003,70.110001,70.239998,1170100,67.165981
2014-06-10,70.089996,70.57,69.75,69.949997,1710700,66.888672
2014-06-11,69.519997,69.709999,68.809998,69.239998,1434800,66.209746
2014-06-12,69.040001,69.290001,67.239998,67.349998,1569200,64.402461
2014-06-13,67.510002,68.370003,67.440002,67.989998,2011900,65.014452
2014-06-16,67.68,68.16999799999999,67.290001,67.709999,1756900,64.746707
2014-06-17,67.790001,67.900002,67.290001,67.610001,1534300,64.651085
2014-06-18,67.57,68.0,66.889999,67.949997,1308500,64.976201
2014-06-19,68.410004,68.41999799999999,67.220001,67.379997,1694300,64.431147
2014-06-20,67.540001,67.75,67.290001,67.379997,2575800,64.431147
2014-06-23,67.559998,67.559998,66.709999,66.839996,2625700,63.914779
2014-06-24,66.879997,67.959999,66.82,67.550003,3412800,64.593713
2014-06-25,67.309998,68.400002,67.220001,68.0,2591200,65.024016
2014-06-26,67.970001,68.410004,67.019997,68.160004,2945300,65.177017
2014-06-27,67.800003,68.889999,67.550003,68.5,17437700,65.502134
2014-06-30,68.379997,69.150002,68.019997,68.739998,4004200,65.731628
2014-07-01,69.07,69.959999,69.07,69.82,3304100,66.764364
2014-07-02,69.660004,70.08000200000001,69.599998,69.870003,2732400,66.812179
2014-07-03,70.279999,70.639999,70.040001,70.220001,1194700,67.14686
2014-07-07,70.089996,70.089996,69.349998,69.599998,1793700,66.553991
2014-07-08,69.370003,69.510002,68.610001,69.389999,2345000,66.353183
2014-07-09,69.440002,70.0,69.139999,69.75,1730000,66.697428
2014-07-10,68.75,69.910004,68.739998,69.470001,2710500,66.429683
2014-07-11,69.339996,69.910004,69.339996,69.559998,1109500,66.515741
2014-07-14,70.0,70.18,69.620003,69.75,1566800,66.697428
2014-07-15,69.639999,70.110001,68.970001,69.550003,1320900,66.50618399999999
2014-07-16,69.870003,69.870003,68.989998,69.07,1637200,66.047188
2014-07-17,68.639999,69.400002,67.980003,68.129997,1846700,65.148324
2014-07-18,68.309998,68.720001,67.970001,68.610001,1701100,65.60732
2014-07-21,68.510002,68.83000200000001,68.18,68.32,1559200,65.330011
2014-07-22,68.739998,69.300003,68.650002,68.949997,1710100,65.932437
2014-07-23,69.099998,69.309998,68.58000200000001,68.75,934800,65.74119300000001
2014-07-24,68.849998,69.370003,68.459999,68.620003,969300,65.616885
2014-07-25,68.470001,68.910004,68.32,68.790001,1170300,65.779443
2014-07-28,68.93,69.089996,68.389999,68.959999,1451000,65.942001
2014-07-29,69.07,69.410004,67.900002,67.949997,1697500,64.976201
2014-07-30,68.099998,68.239998,67.230003,67.58000200000001,2312500,64.622399
2014-07-31,66.110001,67.839996,65.410004,66.800003,2731300,63.876536
2014-08-01,66.839996,67.860001,66.550003,66.879997,2391700,63.953029
2014-08-04,67.129997,68.029999,67.010002,67.82,1147900,64.851893
2014-08-05,68.239998,69.480003,68.040001,68.440002,2134200,65.444762
2014-08-06,67.849998,68.440002,67.489998,68.010002,1369700,65.03358
2014-08-07,68.300003,68.449997,67.160004,67.309998,1526900,64.364211
2014-08-08,67.300003,68.529999,67.199997,68.470001,2330400,65.473448
2014-08-11,68.620003,68.730003,67.900002,68.019997,1009900,65.281494
2014-08-12,67.900002,68.360001,67.529999,67.809998,774200,65.07995
2014-08-13,68.279999,68.449997,67.75,68.190002,1077300,65.44465600000001
2014-08-14,68.5,69.050003,68.269997,69.010002,944700,66.23164200000001
2014-08-15,69.190002,69.260002,68.110001,68.650002,1388200,65.886135
2014-08-18,69.16999799999999,69.470001,69.07,69.33000200000001,1305700,66.538758
2014-08-19,69.480003,70.040001,69.470001,69.790001,1099200,66.980238
2014-08-20,69.459999,70.730003,69.459999,70.589996,1074900,67.748025
2014-08-21,70.739998,70.93,70.230003,70.650002,1212500,67.805614
2014-08-22,70.489998,70.91999799999999,70.050003,70.629997,1259300,67.786416
2014-08-25,70.68,71.33000200000001,70.68,70.739998,1044300,67.891987
2014-08-26,70.980003,71.150002,69.889999,70.010002,1814200,67.19138199999999
2014-08-27,70.489998,70.550003,69.349998,69.5,1799500,66.701912
2014-08-28,69.459999,69.470001,69.010002,69.33000200000001,1586600,66.538758
2014-08-29,69.410004,69.650002,68.93,69.58000200000001,871700,66.778693
2014-09-02,69.699997,70.43,69.699997,70.309998,1025900,67.479299
2014-09-03,70.029999,70.739998,69.839996,70.010002,882200,67.19138199999999
2014-09-04,70.0,70.540001,70.0,70.25,1082900,67.421717
2014-09-05,70.059998,70.589996,69.5,70.480003,1073100,67.64246
2014-09-08,70.58000200000001,71.959999,70.489998,71.410004,1908200,68.53501899999999
2014-09-09,71.099998,71.940002,70.949997,71.239998,2067600,68.37185699999999
2014-09-10,71.139999,71.410004,70.349998,70.860001,1514900,68.007159
2014-09-11,70.5,70.940002,70.230003,70.470001,1506800,67.632861
2014-09-12,70.370003,70.470001,69.790001,70.16999799999999,1647100,67.344936
2014-09-15,70.089996,70.300003,68.720001,69.08000200000001,1950400,66.298823
2014-09-16,68.959999,68.959999,67.190002,67.239998,2764500,64.532898
2014-09-17,67.43,67.629997,66.400002,66.57,3500700,63.889875
2014-09-18,66.699997,67.029999,65.849998,65.889999,3884000,63.237251
2014-09-19,66.0,66.230003,65.309998,65.440002,5563600,62.805370999999994
2014-09-22,65.75,65.75,64.709999,65.010002,2303900,62.392683
2014-09-23,64.839996,65.160004,64.099998,64.309998,2357700,61.720861
2014-09-24,64.550003,65.089996,64.010002,64.559998,4509900,61.960795999999995
2014-09-25,64.489998,64.660004,63.939999,64.25,2085200,61.663279
2014-09-26,64.300003,64.489998,63.790001000000004,64.129997,2403100,61.548106999999995
2014-09-29,63.580002,64.139999,62.779999,62.799999,2377700,60.271655
2014-09-30,62.790001000000004,62.889998999999996,61.209998999999996,61.34,5989600,58.870436
2014-10-01,61.299999,62.049999,60.900002,61.18,3349400,58.716878
2014-10-02,61.009997999999996,62.650002,60.939999,62.52,2764200,60.002929
2014-10-03,63.009997999999996,63.669998,62.950001,63.25,2085500,60.703539
2014-10-06,63.459998999999996,63.889998999999996,63.220001,63.470001,1873200,60.914683
2014-10-07,63.07,63.639998999999996,62.709998999999996,62.709998999999996,2589700,60.185279
2014-10-08,62.689999,63.25,62.0,63.099998,3539100,60.559576
2014-10-09,63.84,63.84,61.57,61.759997999999996,2258100,59.273525
2014-10-10,61.68,61.700001,60.27,60.349998,2960200,57.920292
2014-10-13,60.299999,60.549999,58.23,58.299999,2824600,55.952826
2014-10-14,59.77,61.84,59.48,61.470001,4257500,58.995203000000004
2014-10-15,60.41,61.889998999999996,59.259997999999996,61.580002,4771300,59.100775
2014-10-16,60.52,62.529999,60.07,62.34,3087900,59.830176
2014-10-17,63.16,64.32,62.77,63.09,2546900,60.549981
2014-10-20,63.150002,63.779999,63.0,63.509997999999996,1640000,60.95307
2014-10-21,63.959998999999996,64.949997,63.740002000000004,64.949997,2006900,62.33509300000001
2014-10-22,64.83000200000001,65.989998,64.389999,64.41999799999999,2501200,61.826432999999994
2014-10-23,65.25,66.0,64.610001,65.699997,2461800,63.054898
2014-10-24,65.779999,66.900002,65.139999,66.779999,2708800,64.09141899999999
2014-10-27,66.900002,67.400002,65.970001,66.879997,1869400,64.187391
2014-10-28,67.199997,68.860001,66.900002,68.860001,2785000,66.08767900000001
2014-10-29,69.199997,69.209999,67.160004,67.720001,1955900,64.993577
2014-10-30,67.360001,68.199997,67.209999,67.739998,2174500,65.01276800000001
2014-10-31,68.68,69.360001,68.470001,68.980003,2236300,66.202851
2014-11-03,68.82,69.510002,68.739998,69.089996,1290900,66.308415
2014-11-04,68.769997,69.050003,67.82,68.440002,2285700,65.68459
2014-11-05,69.089996,70.230003,68.629997,69.940002,2427400,67.1242
2014-11-06,69.839996,70.449997,69.529999,70.43,1050100,67.594471
2014-11-07,70.07,70.410004,69.349998,69.589996,1246000,67.026204
2014-11-10,69.400002,70.010002,69.290001,69.870003,1012300,67.295895
2014-11-11,69.959999,71.050003,69.610001,70.239998,1283000,67.652259
2014-11-12,69.940002,70.769997,69.870003,70.449997,1469600,67.85452099999999
2014-11-13,70.519997,70.800003,70.43,70.709999,773400,68.10494399999999
2014-11-14,70.699997,70.959999,70.32,70.68,926300,68.076051
2014-11-17,70.599998,71.110001,70.400002,70.849998,854900,68.239786
2014-11-18,71.010002,71.870003,70.870003,71.739998,1721700,69.09699599999999
2014-11-19,71.389999,71.790001,71.07,71.099998,1929900,68.480576
2014-11-20,70.709999,71.5,70.599998,71.139999,1845400,68.519103
2014-11-21,72.0,72.08000200000001,71.470001,71.870003,1729200,69.222212
2014-11-24,72.230003,72.870003,72.220001,72.809998,1425200,70.127576
2014-11-25,73.139999,73.33000200000001,71.83000200000001,71.879997,2948300,69.231838
2014-11-26,72.040001,72.08000200000001,71.529999,71.779999,1138700,69.135524
2014-11-28,72.25,73.470001,71.839996,72.949997,847400,70.262417
2014-12-01,72.82,73.099998,72.110001,72.900002,1580200,70.214264
2014-12-02,73.019997,73.300003,72.43,73.209999,1720600,70.51284100000001
2014-12-03,73.459999,74.540001,73.410004,74.139999,1675500,71.408579
2014-12-04,74.300003,74.449997,73.190002,73.389999,1389200,70.68621
2014-12-05,73.510002,73.75,73.08000200000001,73.389999,1285700,70.68621
2014-12-08,73.029999,73.58000200000001,72.300003,72.739998,1411200,70.06015500000001
2014-12-09,71.900002,72.870003,71.730003,72.839996,1447800,70.156469
2014-12-10,72.739998,72.769997,70.879997,70.900002,1495700,68.287947
2014-12-11,71.400002,72.029999,71.040001,71.160004,1260800,68.53837
2014-12-12,70.510002,70.989998,69.769997,69.769997,1573900,67.199573
2014-12-15,70.599998,71.470001,69.610001,70.099998,2038900,67.51741700000001
2014-12-16,69.959999,70.849998,69.41999799999999,69.480003,1939500,66.920263
2014-12-17,69.480003,71.519997,69.449997,71.0,1362300,68.384261
2014-12-18,71.93,72.559998,71.230003,72.529999,1564500,69.857893
2014-12-19,72.900002,73.940002,72.760002,73.510002,2342900,70.80179100000001
2014-12-22,73.410004,73.910004,73.33000200000001,73.709999,1003100,70.99441999999999
2014-12-23,74.110001,74.879997,73.75,73.870003,862000,71.14852900000001
2014-12-24,73.940002,74.019997,73.400002,73.449997,428900,70.743997
2014-12-26,73.370003,74.019997,73.18,73.620003,772500,70.907739
2014-12-29,73.709999,74.440002,73.449997,73.790001,1481200,71.071475
2014-12-30,73.82,73.940002,73.269997,73.32,845400,70.618789
2014-12-31,73.58000200000001,73.83000200000001,72.720001,72.720001,1025900,70.04089499999999
2015-01-02,73.41999799999999,73.900002,71.769997,72.589996,1259100,69.91568000000001
2015-01-05,71.82,71.900002,69.360001,69.41999799999999,2574900,66.86246899999999
2015-01-06,69.510002,69.709999,68.379997,68.980003,2006400,66.438684
2015-01-07,69.349998,69.959999,68.980003,69.529999,1924500,66.968417
2015-01-08,70.199997,71.33000200000001,70.050003,71.239998,2409300,68.61541700000001
2015-01-09,71.269997,71.440002,70.040001,70.160004,2262900,67.575211
2015-01-12,70.16999799999999,70.33000200000001,68.650002,68.889999,2187900,66.351996
2015-01-13,69.349998,70.5,66.779999,67.650002,4097800,65.15768100000001
2015-01-14,66.800003,67.379997,66.550003,67.139999,3990100,64.66646800000001
2015-01-15,67.139999,68.010002,66.769997,67.139999,2455800,64.66646800000001
2015-01-16,67.010002,67.129997,66.099998,66.589996,3601500,64.136728
2015-01-20,67.400002,67.660004,66.559998,67.470001,3059900,64.984312
2015-01-21,67.489998,68.93,67.0,68.629997,2891300,66.101573
2015-01-22,69.160004,69.529999,68.339996,69.25,1829300,66.698734
2015-01-23,69.150002,69.800003,68.949997,69.66999799999999,1932500,67.103258
2015-01-26,69.480003,69.809998,69.059998,69.57,1613100,67.00694399999999
2015-01-27,68.849998,70.07,68.480003,69.800003,2180300,67.228474
2015-01-28,69.93,70.16999799999999,68.019997,68.16999799999999,2454000,65.658521
2015-01-29,68.33000200000001,69.389999,67.650002,69.16999799999999,1824600,66.621679
2015-01-30,68.650002,69.540001,68.519997,68.730003,1803300,66.19789399999999
2015-02-02,69.239998,70.860001,68.870003,70.809998,2296000,68.201259
2015-02-03,71.440002,72.970001,71.43,72.739998,3431800,70.06015500000001
2015-02-04,72.43,73.199997,72.43,72.75,2531900,70.069789
2015-02-05,73.730003,75.93,73.620003,75.879997,2743100,73.08447199999999
2015-02-06,76.32,77.910004,76.190002,77.160004,3154100,74.31732199999999
2015-02-09,76.370003,77.370003,76.360001,77.209999,2161900,74.365475
2015-02-10,78.089996,78.769997,77.41999799999999,78.589996,2265600,75.694631
2015-02-11,78.699997,78.940002,77.629997,77.910004,1908400,75.039691
2015-02-12,78.239998,78.43,77.839996,78.059998,2486900,75.184159
2015-02-13,77.900002,78.75,77.709999,78.699997,1592200,76.04412099999999
2015-02-17,78.779999,79.019997,78.0,78.5,1557700,75.85087299999999
2015-02-18,78.5,78.660004,78.0,78.440002,1456000,75.7929
2015-02-19,78.529999,79.800003,78.41999799999999,79.410004,1722900,76.73016700000001
2015-02-20,79.099998,79.32,77.839996,79.269997,2017100,76.59488499999999
2015-02-23,78.91999799999999,79.389999,78.839996,79.199997,1312100,76.527247
2015-02-24,79.160004,79.449997,78.809998,78.839996,1011500,76.179396
2015-02-25,78.91999799999999,80.150002,78.91999799999999,79.849998,1705700,77.155313
2015-02-26,79.58000200000001,79.809998,78.940002,79.059998,879100,76.391973
2015-02-27,79.040001,79.339996,78.58000200000001,78.839996,935200,76.179396
2015-03-02,78.839996,80.540001,78.839996,80.139999,1546000,77.435528
2015-03-03,79.980003,80.220001,79.260002,80.019997,1633000,77.319575
2015-03-04,81.529999,82.239998,79.739998,80.779999,3238400,78.05392900000001
2015-03-05,80.620003,80.790001,79.709999,80.129997,1287600,77.425863
2015-03-06,79.58000200000001,79.93,78.91999799999999,79.089996,1515200,76.420959
2015-03-09,78.41999799999999,79.239998,78.290001,78.980003,1865000,76.314678
2015-03-10,78.089996,78.25,77.059998,77.639999,1881200,75.01989499999999
2015-03-11,77.610001,78.379997,76.75,76.879997,2615600,74.28554
2015-03-12,77.32,78.190002,77.309998,77.940002,1449900,75.309774
2015-03-13,77.66999799999999,77.739998,76.459999,76.800003,2290000,74.208246
2015-03-16,77.360001,78.470001,77.300003,78.279999,1697500,75.638296
2015-03-17,77.66999799999999,78.459999,77.459999,78.209999,1066200,75.57065899999999
2015-03-18,77.75,79.32,77.529999,79.16999799999999,1812800,76.498261
2015-03-19,78.879997,79.220001,78.389999,79.18,1423900,76.507926
2015-03-20,79.489998,80.08000200000001,79.209999,79.959999,2969700,77.261602
2015-03-23,80.059998,80.32,79.800003,79.839996,1291200,77.145649
2015-03-24,79.629997,79.910004,78.93,79.220001,1146400,76.546577
2015-03-25,79.190002,79.410004,77.440002,77.459999,1301400,74.845969
2015-03-26,76.870003,77.08000200000001,76.230003,76.889999,2381800,74.29520500000001
2015-03-27,76.849998,77.599998,76.639999,77.489998,1318500,74.874955
2015-03-30,77.989998,79.260002,77.989998,79.209999,1114500,76.536912
2015-03-31,79.0,80.25,78.83000200000001,79.739998,2110600,77.049025
2015-04-01,80.230003,80.230003,78.16999799999999,78.849998,2301400,76.18906
2015-04-02,79.08000200000001,81.379997,78.699997,81.18,3362100,78.440432
2015-04-06,81.639999,85.08000200000001,81.050003,83.800003,3946700,80.972018
2015-04-07,83.349998,83.83000200000001,82.839996,82.879997,1699200,80.08305899999999
2015-04-08,82.860001,83.41999799999999,82.43,83.209999,1784100,80.401925
2015-04-09,83.239998,84.279999,83.199997,84.230003,2086600,81.387507
2015-04-10,84.860001,85.209999,84.360001,84.709999,2145900,81.851304
2015-04-13,84.91999799999999,84.970001,83.739998,83.970001,1121400,81.136279
2015-04-14,83.910004,84.339996,83.339996,84.120003,1464600,81.281219
2015-04-15,84.5,84.540001,83.66999799999999,83.75,1619000,80.923702
2015-04-16,83.879997,84.57,83.75,84.019997,1837300,81.184587
2015-04-17,83.459999,83.720001,82.75,83.269997,1669600,80.459898
2015-04-20,83.93,84.150002,83.089996,83.33000200000001,1548900,80.517878
2015-04-21,83.379997,83.529999,82.41999799999999,83.029999,1944500,80.227999
2015-04-22,83.230003,83.870003,82.510002,82.879997,1521600,80.08305899999999
2015-04-23,82.66999799999999,83.599998,82.120003,83.190002,1593600,80.382603
2015-04-24,83.510002,83.949997,83.290001,83.510002,1209500,80.691804
2015-04-27,83.32,83.980003,82.589996,82.720001,1555200,79.928463
2015-04-28,82.540001,83.019997,81.889999,82.68,1575500,79.889812
2015-04-29,82.57,82.849998,81.610001,81.93,1488600,79.165122
2015-04-30,81.08000200000001,83.440002,81.08000200000001,83.0,3270400,80.199012
2015-05-01,83.889999,84.440002,83.449997,84.339996,2395600,81.493788
2015-05-04,84.41999799999999,86.339996,84.41999799999999,86.040001,2168600,83.136423
2015-05-05,86.300003,86.519997,84.110001,84.129997,2327500,81.290876
2015-05-06,84.33000200000001,84.529999,83.58000200000001,84.5,1991500,81.648392
2015-05-07,84.410004,84.690002,83.610001,83.849998,1222800,81.020326
2015-05-08,84.739998,85.900002,84.550003,85.33000200000001,1064200,82.450384
2015-05-11,85.199997,85.879997,84.839996,84.839996,1598800,82.217798
2015-05-12,84.510002,85.910004,83.949997,85.620003,1460200,82.97369599999999
2015-05-13,85.690002,86.5,85.25,85.360001,1092900,82.72173000000001
2015-05-14,85.91999799999999,86.58000200000001,85.440002,86.550003,1319900,83.874953
2015-05-15,86.529999,87.260002,86.260002,87.25,1590800,84.553314
2015-05-18,87.25,87.489998,86.75,87.199997,1098700,84.504857
2015-05-19,87.300003,88.050003,87.059998,87.190002,1515600,84.495171
2015-05-20,87.050003,87.5,86.529999,86.849998,1590100,84.165676
2015-05-21,87.089996,88.040001,86.709999,87.290001,1614400,84.592079
2015-05-22,87.120003,88.08000200000001,86.660004,87.019997,1496600,84.33041999999999
2015-05-26,86.309998,86.980003,85.889999,86.18,1465500,83.516386
2015-05-27,86.68,87.410004,86.269997,87.16999799999999,1459800,84.475785
2015-05-28,86.989998,87.760002,86.739998,87.599998,1550200,84.892495
2015-05-29,88.029999,88.029999,86.93,86.980003,1645800,84.291663
2015-06-01,87.290001,87.290001,86.150002,86.83000200000001,1671400,84.146297
2015-06-02,86.379997,87.940002,86.260002,87.5,1477600,84.795588
2015-06-03,87.949997,88.739998,87.43,88.349998,1313400,85.619315
2015-06-04,87.970001,88.07,86.809998,87.040001,1587500,84.349806
2015-06-05,87.290001,87.639999,86.91999799999999,87.32,2101900,84.621151
2015-06-08,87.08000200000001,87.730003,86.790001,86.839996,1445800,84.15598299999999
2015-06-09,87.160004,87.58000200000001,86.25,86.57,1405500,83.89433100000001
2015-06-10,86.860001,88.449997,86.660004,88.300003,1303300,85.570864
2015-06-11,88.660004,88.66999799999999,87.620003,87.760002,1418100,85.047554
2015-06-12,87.699997,88.0,87.220001,87.57,1296700,84.863424
2015-06-15,87.360001,87.949997,86.82,87.309998,1707100,84.611458
2015-06-16,87.57,88.010002,86.82,87.66999799999999,1533200,84.96033100000001
2015-06-17,87.860001,89.110001,87.83000200000001,88.839996,1922200,86.09416800000001
2015-06-18,88.989998,89.720001,88.059998,89.050003,1690100,86.297684
2015-06-19,88.769997,89.879997,88.470001,89.160004,6052300,86.40428399999999
2015-06-22,90.57,90.57,88.709999,88.83000200000001,1991600,86.084482
2015-06-23,89.32,89.32,88.160004,88.540001,3199300,85.803445
2015-06-24,88.459999,88.779999,87.220001,87.91999799999999,2715700,85.202605
2015-06-25,88.739998,89.629997,88.199997,88.739998,1924700,85.99726
2015-06-26,88.730003,88.849998,87.900002,88.610001,12230000,85.87128100000001
2015-06-29,87.209999,87.83000200000001,84.139999,84.529999,3760600,81.91738199999999
2015-06-30,85.019997,85.519997,84.269997,85.089996,3097900,82.460071
2015-07-01,85.480003,86.059998,85.260002,86.0,1835900,83.341949
2015-07-02,86.07,86.309998,85.18,85.989998,2010500,83.332256
2015-07-06,85.150002,86.110001,84.260002,84.809998,2497100,82.188727
2015-07-07,84.910004,84.910004,82.32,84.040001,3283500,81.44252900000001
2015-07-08,82.309998,82.43,78.08000200000001,78.230003,6163000,75.812104
2015-07-09,81.68,81.68,77.800003,77.940002,3997400,75.53106600000001
2015-07-10,79.25,79.559998,78.800003,79.199997,4100400,76.752117
2015-07-13,80.029999,80.629997,79.360001,79.989998,2762900,77.517701
2015-07-14,79.839996,80.459999,79.760002,80.220001,1847700,77.740596
2015-07-15,80.239998,80.720001,79.91999799999999,80.720001,2044000,78.225142
2015-07-16,80.209999,80.260002,76.760002,76.800003,4812600,74.426301
2015-07-17,76.849998,78.010002,75.91999799999999,77.940002,3221700,75.53106600000001
2015-07-20,77.66999799999999,78.239998,76.970001,78.07,3706500,75.657046
2015-07-21,78.010002,78.480003,77.739998,78.379997,2313900,75.95746199999999
2015-07-22,78.150002,78.370003,77.239998,77.5,1748400,75.104663
2015-07-23,78.0,78.809998,77.57,77.82,3058300,75.414773
2015-07-24,78.660004,79.150002,77.139999,77.360001,1966500,74.968991
2015-07-27,76.57,76.739998,74.940002,75.370003,2478900,73.040499
2015-07-28,75.279999,77.75,75.269997,77.349998,2650700,74.959298
2015-07-29,77.470001,78.510002,77.349998,78.400002,2432200,75.976848
2015-07-30,76.58000200000001,78.260002,75.900002,77.5,3034500,75.104663
2015-07-31,79.010002,79.190002,77.120003,78.08000200000001,3300800,75.666739
2015-08-03,78.389999,78.550003,76.849998,77.160004,1815500,74.775175
2015-08-04,77.190002,78.440002,77.129997,77.82,2007200,75.414773
2015-08-05,78.300003,78.610001,77.230003,77.489998,1903300,75.09496999999999
2015-08-06,77.709999,78.139999,76.66999799999999,77.370003,2078700,74.978684
2015-08-07,77.699997,80.0,77.440002,79.190002,2677400,76.742432
2015-08-10,80.769997,81.629997,79.82,81.160004,2486400,78.900633
2015-08-11,79.480003,79.620003,77.32,77.709999,2955500,75.546672
2015-08-12,76.82,76.82,74.66999799999999,76.33000200000001,2970500,74.20509100000001
2015-08-13,76.010002,77.870003,75.889999,77.029999,3033300,74.885602
2015-08-14,77.160004,77.190002,75.980003,76.220001,2469100,74.098153
2015-08-17,76.089996,77.75,75.83000200000001,77.720001,1575600,75.556395
2015-08-18,77.989998,78.349998,77.529999,77.849998,1707200,75.682774
2015-08-19,77.559998,77.82,76.489998,77.0,1797700,74.856438
2015-08-20,76.0,76.790001,74.540001,74.610001,1890200,72.532972
2015-08-21,73.660004,74.589996,71.970001,72.07,3124200,70.063681
2015-08-24,68.610001,72.970001,66.269997,70.519997,3915500,68.556828
2015-08-25,73.120003,73.790001,70.16999799999999,70.230003,2575800,68.274908
2015-08-26,72.33000200000001,73.540001,71.139999,73.470001,2515200,71.424709
2015-08-27,74.290001,75.970001,73.519997,75.029999,3251200,72.94127900000001
2015-08-28,74.790001,75.790001,74.639999,75.349998,1950100,73.25237
2015-08-31,75.400002,76.940002,75.209999,75.519997,2033500,73.417636
2015-09-01,73.589996,74.360001,71.550003,72.029999,2403700,70.024794
2015-09-02,72.900002,73.089996,71.529999,72.779999,1691300,70.753915
2015-09-03,73.300003,74.519997,72.83000200000001,73.260002,1427000,71.220556
2015-09-04,71.839996,72.510002,71.0,72.010002,1677800,70.005354
2015-09-08,78.339996,78.339996,72.510002,75.550003,2164500,73.44680699999999
2015-09-09,76.43,78.349998,75.489998,75.66999799999999,1855900,73.563461
2015-09-10,75.43,75.660004,73.82,75.239998,2471000,73.145432
2015-09-11,75.139999,76.410004,74.110001,76.400002,2142100,74.273142
2015-09-14,76.389999,76.699997,75.989998,76.33000200000001,1392200,74.20509100000001
2015-09-15,76.239998,77.529999,76.199997,77.190002,2058700,75.041151
